filename,start_points,connection_points,branch_points
10__M_Left_index_finger.png,7,7,1
10__M_Left_index_finger.png,4,8,2
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,36,5,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,38,1,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,20,14,2
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,40,1,0
10__M_Left_little_finger.png,22,12,1
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,25,10,0
10__M_Left_little_finger.png,34,3,0
10__M_Left_little_finger.png,19,11,1
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,25,8,0
10__M_Left_little_finger.png,10,7,0
10__M_Left_little_finger.png,7,6,0
10__M_Left_little_finger.png,9,8,1
10__M_Left_little_finger.png,7,7,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,16,13,3
10__M_Left_little_finger.png,6,9,0
10__M_Left_little_finger.png,7,5,0
10__M_Left_little_finger.png,5,7,0
10__M_Left_little_finger.png,7,1,0
10__M_Left_little_finger.png,8,2,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,30,9,0
10__M_Left_little_finger.png,21,8,2
10__M_Left_little_finger.png,23,9,1
10__M_Left_little_finger.png,2,17,2
10__M_Left_little_finger.png,5,5,0
10__M_Left_little_finger.png,7,3,1
10__M_Left_little_finger.png,6,6,0
10__M_Left_little_finger.png,7,1,1
10__M_Left_little_finger.png,7,2,1
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,40,1,0
10__M_Left_little_finger.png,36,2,0
10__M_Left_little_finger.png,21,10,0
10__M_Left_little_finger.png,10,17,0
10__M_Left_little_finger.png,7,15,1
10__M_Left_little_finger.png,9,9,0
10__M_Left_little_finger.png,5,8,0
10__M_Left_little_finger.png,6,2,0
10__M_Left_little_finger.png,9,1,0
10__M_Left_little_finger.png,5,4,0
10__M_Left_little_finger.png,5,4,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,38,1,0
10__M_Left_little_finger.png,14,16,0
10__M_Left_little_finger.png,12,10,0
10__M_Left_little_finger.png,5,16,3
10__M_Left_little_finger.png,8,8,1
10__M_Left_little_finger.png,6,9,0
10__M_Left_little_finger.png,10,1,0
10__M_Left_little_finger.png,4,9,0
10__M_Left_little_finger.png,7,3,1
10__M_Left_little_finger.png,5,5,0
10__M_Left_little_finger.png,8,1,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,30,4,0
10__M_Left_little_finger.png,27,4,0
10__M_Left_little_finger.png,18,13,0
10__M_Left_little_finger.png,11,7,1
10__M_Left_little_finger.png,9,7,2
10__M_Left_little_finger.png,14,3,0
10__M_Left_little_finger.png,10,7,1
10__M_Left_little_finger.png,8,5,2
10__M_Left_little_finger.png,6,5,0
10__M_Left_little_finger.png,7,3,0
10__M_Left_little_finger.png,14,2,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,36,5,0
10__M_Left_little_finger.png,29,7,1
10__M_Left_little_finger.png,24,6,0
10__M_Left_little_finger.png,20,9,0
10__M_Left_little_finger.png,20,6,0
10__M_Left_little_finger.png,8,6,1
10__M_Left_little_finger.png,11,8,3
10__M_Left_little_finger.png,9,4,0
10__M_Left_little_finger.png,4,8,4
10__M_Left_little_finger.png,10,4,0
10__M_Left_little_finger.png,9,4,3
10__M_Left_little_finger.png,7,6,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,33,4,0
10__M_Left_little_finger.png,32,3,0
10__M_Left_little_finger.png,14,11,2
10__M_Left_little_finger.png,11,12,1
10__M_Left_little_finger.png,8,4,0
10__M_Left_little_finger.png,7,10,0
10__M_Left_little_finger.png,6,6,1
10__M_Left_little_finger.png,8,1,0
10__M_Left_little_finger.png,7,9,1
10__M_Left_little_finger.png,15,6,0
10__M_Left_little_finger.png,22,2,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,42,0,0
10__M_Left_little_finger.png,38,3,0
10__M_Left_little_finger.png,18,14,0
10__M_Left_little_finger.png,14,16,0
10__M_Left_little_finger.png,11,10,2
10__M_Left_little_finger.png,8,12,0
10__M_Left_little_finger.png,8,5,1
10__M_Left_little_finger.png,3,6,0
10__M_Left_little_finger.png,6,4,1
10__M_Left_little_finger.png,12,7,0
10__M_Left_little_finger.png,8,3,0
10__M_Left_little_finger.png,8,10,0
10__M_Left_middle_finger.png,42,0,0
10__M_Left_middle_finger.png,42,0,0
10__M_Left_middle_finger.png,42,0,0
10__M_Left_middle_finger.png,42,0,0
10__M_Left_middle_finger.png,33,4,0
10__M_Left_middle_finger.png,17,6,0
10__M_Left_middle_finger.png,10,13,0
10__M_Left_middle_finger.png,5,13,0
10__M_Left_middle_finger.png,4,14,0
10__M_Left_middle_finger.png,9,10,1
10__M_Left_middle_finger.png,10,4,0
10__M_Left_middle_finger.png,6,3,0
10__M_Left_middle_finger.png,10,4,1
10__M_Left_middle_finger.png,42,0,0
10__M_Left_middle_finger.png,42,0,0
10__M_Left_middle_finger.png,40,1,0
10__M_Left_middle_finger.png,22,11,0
10__M_Left_middle_finger.png,20,6,0
10__M_Left_middle_finger.png,12,10,0
10__M_Left_middle_finger.png,8,13,0
10__M_Left_middle_finger.png,11,8,0
10__M_Left_middle_finger.png,8,12,0
10__M_Left_middle_finger.png,7,8,0
10__M_Left_middle_finger.png,7,8,0
10__M_Left_middle_finger.png,10,5,0
10__M_Left_middle_finger.png,6,1,1
10__M_Left_middle_finger.png,42,0,0
10__M_Left_middle_finger.png,42,0,0
10__M_Left_middle_finger.png,36,2,0
10__M_Left_middle_finger.png,24,7,0
10__M_Left_middle_finger.png,15,9,1
10__M_Left_middle_finger.png,11,9,1
10__M_Left_middle_finger.png,11,8,1
10__M_Left_middle_finger.png,10,10,0
10__M_Left_middle_finger.png,6,11,0
10__M_Left_middle_finger.png,7,8,0
10__M_Left_middle_finger.png,10,5,0
10__M_Left_middle_finger.png,5,6,0
10__M_Left_middle_finger.png,2,0,0
10__M_Left_middle_finger.png,42,0,0
10__M_Left_middle_finger.png,42,0,0
10__M_Left_middle_finger.png,14,21,0
10__M_Left_middle_finger.png,21,13,0
10__M_Left_middle_finger.png,11,11,1
10__M_Left_middle_finger.png,12,10,0
10__M_Left_middle_finger.png,6,11,0
10__M_Left_middle_finger.png,8,9,0
10__M_Left_middle_finger.png,6,4,1
10__M_Left_middle_finger.png,6,1,0
10__M_Left_middle_finger.png,8,0,0
10__M_Left_middle_finger.png,5,1,0
10__M_Left_middle_finger.png,7,1,0
10__M_Left_middle_finger.png,41,0,0
10__M_Left_middle_finger.png,24,7,0
10__M_Left_middle_finger.png,22,9,0
10__M_Left_middle_finger.png,20,9,0
10__M_Left_middle_finger.png,19,4,0
10__M_Left_middle_finger.png,13,6,0
10__M_Left_middle_finger.png,8,3,0
10__M_Left_middle_finger.png,6,7,0
10__M_Left_middle_finger.png,6,8,0
10__M_Left_middle_finger.png,5,4,0
10__M_Left_middle_finger.png,7,1,0
10__M_Left_middle_finger.png,6,9,0
10__M_Left_middle_finger.png,6,3,0
10__M_Left_middle_finger.png,42,0,0
10__M_Left_middle_finger.png,21,11,1
10__M_Left_middle_finger.png,20,5,0
10__M_Left_middle_finger.png,15,10,0
10__M_Left_middle_finger.png,17,9,0
10__M_Left_middle_finger.png,16,4,0
10__M_Left_middle_finger.png,6,5,1
10__M_Left_middle_finger.png,5,8,1
10__M_Left_middle_finger.png,7,2,0
10__M_Left_middle_finger.png,4,1,0
10__M_Left_middle_finger.png,2,0,0
10__M_Left_middle_finger.png,3,2,0
10__M_Left_middle_finger.png,4,2,0
10__M_Left_middle_finger.png,42,0,0
10__M_Left_middle_finger.png,24,6,0
10__M_Left_middle_finger.png,22,4,0
10__M_Left_middle_finger.png,23,1,0
10__M_Left_middle_finger.png,6,16,0
10__M_Left_middle_finger.png,10,9,0
10__M_Left_middle_finger.png,7,6,1
10__M_Left_middle_finger.png,6,10,0
10__M_Left_middle_finger.png,9,7,1
10__M_Left_middle_finger.png,5,4,0
10__M_Left_middle_finger.png,5,4,0
10__M_Left_middle_finger.png,4,1,0
10__M_Left_middle_finger.png,3,1,0
10__M_Left_middle_finger.png,42,0,0
10__M_Left_middle_finger.png,35,1,0
10__M_Left_middle_finger.png,18,9,0
10__M_Left_middle_finger.png,23,4,0
10__M_Left_middle_finger.png,18,5,0
10__M_Left_middle_finger.png,8,10,2
10__M_Left_middle_finger.png,8,6,0
10__M_Left_middle_finger.png,6,8,0
10__M_Left_middle_finger.png,6,9,0
10__M_Left_middle_finger.png,8,3,0
10__M_Left_middle_finger.png,6,2,1
10__M_Left_middle_finger.png,5,0,0
10__M_Left_middle_finger.png,5,3,0
10__M_Left_middle_finger.png,42,0,0
10__M_Left_middle_finger.png,21,12,0
10__M_Left_middle_finger.png,22,7,0
10__M_Left_middle_finger.png,18,12,1
10__M_Left_middle_finger.png,12,13,0
10__M_Left_middle_finger.png,11,8,0
10__M_Left_middle_finger.png,10,8,0
10__M_Left_middle_finger.png,8,9,0
10__M_Left_middle_finger.png,8,10,0
10__M_Left_middle_finger.png,5,3,1
10__M_Left_middle_finger.png,5,3,0
10__M_Left_middle_finger.png,6,4,0
10__M_Left_middle_finger.png,4,4,0
10__M_Left_middle_finger.png,42,0,0
10__M_Left_middle_finger.png,36,2,0
10__M_Left_middle_finger.png,20,11,0
10__M_Left_middle_finger.png,15,11,1
10__M_Left_middle_finger.png,14,10,0
10__M_Left_middle_finger.png,8,12,0
10__M_Left_middle_finger.png,6,10,0
10__M_Left_middle_finger.png,5,10,0
10__M_Left_middle_finger.png,6,9,1
10__M_Left_middle_finger.png,11,7,1
10__M_Left_middle_finger.png,9,4,0
10__M_Left_middle_finger.png,7,3,3
10__M_Left_middle_finger.png,3,2,0
10__M_Left_middle_finger.png,42,0,0
10__M_Left_middle_finger.png,37,0,0
10__M_Left_middle_finger.png,11,13,1
10__M_Left_middle_finger.png,20,7,0
10__M_Left_middle_finger.png,12,11,0
10__M_Left_middle_finger.png,6,12,0
10__M_Left_middle_finger.png,6,11,2
10__M_Left_middle_finger.png,5,10,0
10__M_Left_middle_finger.png,4,7,2
10__M_Left_middle_finger.png,5,6,0
10__M_Left_middle_finger.png,6,7,0
10__M_Left_middle_finger.png,6,2,0
10__M_Left_middle_finger.png,5,0,0
10__M_Left_middle_finger.png,42,0,0
10__M_Left_middle_finger.png,39,1,0
10__M_Left_middle_finger.png,10,20,0
10__M_Left_middle_finger.png,18,9,0
10__M_Left_middle_finger.png,14,13,0
10__M_Left_middle_finger.png,8,14,0
10__M_Left_middle_finger.png,17,7,0
10__M_Left_middle_finger.png,9,4,2
10__M_Left_middle_finger.png,7,9,0
10__M_Left_middle_finger.png,8,7,0
10__M_Left_middle_finger.png,6,5,0
10__M_Left_middle_finger.png,10,5,0
10__M_Left_middle_finger.png,6,7,0
10__M_Left_middle_finger.png,42,0,0
10__M_Left_middle_finger.png,42,0,0
10__M_Left_middle_finger.png,30,4,0
10__M_Left_middle_finger.png,23,9,0
10__M_Left_middle_finger.png,18,10,0
10__M_Left_middle_finger.png,16,8,0
10__M_Left_middle_finger.png,12,8,0
10__M_Left_middle_finger.png,10,11,0
10__M_Left_middle_finger.png,8,11,0
10__M_Left_middle_finger.png,10,6,0
10__M_Left_middle_finger.png,5,11,0
10__M_Left_middle_finger.png,7,4,1
10__M_Left_middle_finger.png,5,5,0
10__M_Left_ring_finger.png,42,0,0
10__M_Left_ring_finger.png,42,0,0
10__M_Left_ring_finger.png,42,0,0
10__M_Left_ring_finger.png,42,0,0
10__M_Left_ring_finger.png,42,0,0
10__M_Left_ring_finger.png,42,0,0
10__M_Left_ring_finger.png,42,0,0
10__M_Left_ring_finger.png,37,0,0
10__M_Left_ring_finger.png,37,2,0
10__M_Left_ring_finger.png,39,0,0
10__M_Left_ring_finger.png,28,11,0
10__M_Left_ring_finger.png,26,12,0
10__M_Left_ring_finger.png,26,8,0
10__M_Left_ring_finger.png,42,0,0
10__M_Left_ring_finger.png,42,0,0
10__M_Left_ring_finger.png,42,0,0
10__M_Left_ring_finger.png,42,0,0
10__M_Left_ring_finger.png,40,0,0
10__M_Left_ring_finger.png,21,10,0
10__M_Left_ring_finger.png,15,6,1
10__M_Left_ring_finger.png,14,3,0
10__M_Left_ring_finger.png,6,11,0
10__M_Left_ring_finger.png,7,11,1
10__M_Left_ring_finger.png,16,10,0
10__M_Left_ring_finger.png,24,8,0
10__M_Left_ring_finger.png,7,13,3
10__M_Left_ring_finger.png,42,0,0
10__M_Left_ring_finger.png,42,0,0
10__M_Left_ring_finger.png,42,0,0
10__M_Left_ring_finger.png,34,4,0
10__M_Left_ring_finger.png,19,10,1
10__M_Left_ring_finger.png,16,10,0
10__M_Left_ring_finger.png,10,5,1
10__M_Left_ring_finger.png,12,6,0
10__M_Left_ring_finger.png,13,8,0
10__M_Left_ring_finger.png,7,11,1
10__M_Left_ring_finger.png,9,7,1
10__M_Left_ring_finger.png,11,7,0
10__M_Left_ring_finger.png,7,8,2
10__M_Left_ring_finger.png,42,0,0
10__M_Left_ring_finger.png,42,0,0
10__M_Left_ring_finger.png,28,9,0
10__M_Left_ring_finger.png,21,11,1
10__M_Left_ring_finger.png,18,9,0
10__M_Left_ring_finger.png,10,12,0
10__M_Left_ring_finger.png,9,8,1
10__M_Left_ring_finger.png,5,12,1
10__M_Left_ring_finger.png,6,9,0
10__M_Left_ring_finger.png,9,5,0
10__M_Left_ring_finger.png,8,5,0
10__M_Left_ring_finger.png,8,3,0
10__M_Left_ring_finger.png,9,8,1
10__M_Left_ring_finger.png,42,0,0
10__M_Left_ring_finger.png,40,1,0
10__M_Left_ring_finger.png,16,14,1
10__M_Left_ring_finger.png,21,7,0
10__M_Left_ring_finger.png,20,6,0
10__M_Left_ring_finger.png,7,11,0
10__M_Left_ring_finger.png,12,6,1
10__M_Left_ring_finger.png,10,6,0
10__M_Left_ring_finger.png,7,4,0
10__M_Left_ring_finger.png,5,3,0
10__M_Left_ring_finger.png,6,3,0
10__M_Left_ring_finger.png,9,3,0
10__M_Left_ring_finger.png,8,5,1
10__M_Left_ring_finger.png,42,0,0
10__M_Left_ring_finger.png,33,6,0
10__M_Left_ring_finger.png,27,5,0
10__M_Left_ring_finger.png,9,15,1
10__M_Left_ring_finger.png,8,6,2
10__M_Left_ring_finger.png,11,5,0
10__M_Left_ring_finger.png,8,0,0
10__M_Left_ring_finger.png,12,1,0
10__M_Left_ring_finger.png,5,5,0
10__M_Left_ring_finger.png,8,3,0
10__M_Left_ring_finger.png,4,0,0
10__M_Left_ring_finger.png,4,7,0
10__M_Left_ring_finger.png,14,2,0
10__M_Left_ring_finger.png,42,0,0
10__M_Left_ring_finger.png,34,3,0
10__M_Left_ring_finger.png,15,6,0
10__M_Left_ring_finger.png,14,12,1
10__M_Left_ring_finger.png,11,5,1
10__M_Left_ring_finger.png,9,6,1
10__M_Left_ring_finger.png,5,1,0
10__M_Left_ring_finger.png,10,4,0
10__M_Left_ring_finger.png,4,0,0
10__M_Left_ring_finger.png,6,4,0
10__M_Left_ring_finger.png,6,6,1
10__M_Left_ring_finger.png,8,1,0
10__M_Left_ring_finger.png,9,2,0
10__M_Left_ring_finger.png,41,0,0
10__M_Left_ring_finger.png,19,13,0
10__M_Left_ring_finger.png,23,9,0
10__M_Left_ring_finger.png,13,8,0
10__M_Left_ring_finger.png,9,10,0
10__M_Left_ring_finger.png,8,6,2
10__M_Left_ring_finger.png,7,3,1
10__M_Left_ring_finger.png,5,5,0
10__M_Left_ring_finger.png,10,3,0
10__M_Left_ring_finger.png,4,3,0
10__M_Left_ring_finger.png,4,0,0
10__M_Left_ring_finger.png,10,1,0
10__M_Left_ring_finger.png,6,3,0
10__M_Left_ring_finger.png,41,0,0
10__M_Left_ring_finger.png,29,8,0
10__M_Left_ring_finger.png,28,4,0
10__M_Left_ring_finger.png,10,13,0
10__M_Left_ring_finger.png,14,7,0
10__M_Left_ring_finger.png,7,5,0
10__M_Left_ring_finger.png,10,0,0
10__M_Left_ring_finger.png,5,2,0
10__M_Left_ring_finger.png,5,3,0
10__M_Left_ring_finger.png,7,1,0
10__M_Left_ring_finger.png,6,1,0
10__M_Left_ring_finger.png,6,6,0
10__M_Left_ring_finger.png,5,6,0
10__M_Left_ring_finger.png,42,0,0
10__M_Left_ring_finger.png,32,4,0
10__M_Left_ring_finger.png,26,4,0
10__M_Left_ring_finger.png,16,12,0
10__M_Left_ring_finger.png,8,11,0
10__M_Left_ring_finger.png,6,6,0
10__M_Left_ring_finger.png,10,6,0
10__M_Left_ring_finger.png,9,2,0
10__M_Left_ring_finger.png,5,7,0
10__M_Left_ring_finger.png,7,7,0
10__M_Left_ring_finger.png,6,3,1
10__M_Left_ring_finger.png,7,5,0
10__M_Left_ring_finger.png,4,2,0
10__M_Left_ring_finger.png,42,0,0
10__M_Left_ring_finger.png,36,2,0
10__M_Left_ring_finger.png,12,16,0
10__M_Left_ring_finger.png,16,10,0
10__M_Left_ring_finger.png,8,9,0
10__M_Left_ring_finger.png,10,3,1
10__M_Left_ring_finger.png,8,2,0
10__M_Left_ring_finger.png,5,3,0
10__M_Left_ring_finger.png,7,0,0
10__M_Left_ring_finger.png,4,2,0
10__M_Left_ring_finger.png,5,7,0
10__M_Left_ring_finger.png,8,8,0
10__M_Left_ring_finger.png,8,3,0
10__M_Left_ring_finger.png,42,0,0
10__M_Left_ring_finger.png,17,17,0
10__M_Left_ring_finger.png,10,16,1
10__M_Left_ring_finger.png,20,7,0
10__M_Left_ring_finger.png,16,8,0
10__M_Left_ring_finger.png,8,9,0
10__M_Left_ring_finger.png,8,5,1
10__M_Left_ring_finger.png,6,1,1
10__M_Left_ring_finger.png,6,4,0
10__M_Left_ring_finger.png,3,0,0
10__M_Left_ring_finger.png,6,6,0
10__M_Left_ring_finger.png,8,7,1
10__M_Left_ring_finger.png,7,4,1
10__M_Left_ring_finger.png,42,0,0
10__M_Left_ring_finger.png,36,2,0
10__M_Left_ring_finger.png,23,8,0
10__M_Left_ring_finger.png,10,17,0
10__M_Left_ring_finger.png,8,15,0
10__M_Left_ring_finger.png,8,11,0
10__M_Left_ring_finger.png,8,11,0
10__M_Left_ring_finger.png,6,7,0
10__M_Left_ring_finger.png,5,5,0
10__M_Left_ring_finger.png,8,5,0
10__M_Left_ring_finger.png,9,4,0
10__M_Left_ring_finger.png,10,3,1
10__M_Left_ring_finger.png,8,12,0
10__M_Left_thumb_finger.png,42,0,0
10__M_Left_thumb_finger.png,42,0,0
10__M_Left_thumb_finger.png,42,0,0
10__M_Left_thumb_finger.png,42,0,0
